id,user_id,name,branch,semester,interests,created_at,updated_at
3c70e5d0-82ab-4d00-90b5-ea22767f1f05,9220d023-961f-47ff-bc6d-dbeffc6af4fb,Anand Kumar,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
69fd913b-2863-4f52-b984-1d7bfb1fead6,b22f8484-fecb-438b-86a9-156b7942a659,Sreya Kumar,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
fede05b4-911f-44d8-8e21-bc608ab742b6,5d0a5219-cb68-4a7d-b1d0-e97afec63215,Kiran Kumar,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
48b740fa-8289-4855-8002-a7ae419b383f,b895a78f-a5f0-452f-88ff-dcef82bcbd8a,Kiran Sharma,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0540b5d2-b24f-4e3e-a95b-f9360dece739,86eb3f4f-b871-4881-883f-832609791186,Anand Patel,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
09bf0b6a-b7d1-487f-9dba-662e1c2d738d,0c59d848-d415-4879-bc14-ef8b8cbdf3a9,Anand Pillai,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
928c073d-5cc0-4649-8436-657eb2afb04a,3e06773e-4154-4df0-8140-90e6f638243e,Meera Pillai,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7a423bc5-eab8-4c5c-aa28-2523ff0e6736,d6c3c557-62c7-4926-bd48-f9354a93b711,Sanjay Iyer,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1f6ee8c4-1ac1-4ecb-a276-225003e4f8f9,e00627fc-71e9-4090-8fc4-b67ef8fafa27,Nikhil Nair,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b80666d0-b2c0-4c4e-aa99-909efa8c100b,6cacf84c-1988-42fd-b6f5-cacffe79d362,Anand Patel,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c6484d64-fac4-4062-8c97-01e782d600b1,cb45eacf-4793-4d89-8f59-a7b27d277b48,Pooja Das,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
26915da9-cfcb-4282-8512-a3cc59f4b0cb,16f9519f-8ed7-42d0-af90-a88ad42ba0a9,Akhil Das,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1f2997a2-264a-4b56-9b3f-ac3b37abec88,0f45d551-adc8-421b-b878-38464f30ac17,Vishnu Pillai,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
70bb2628-077f-4cfc-8b41-1ba37ca4c98e,1e883cbf-696e-4959-902d-6fc9e3e108c6,Arjun Sharma,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
200f4a5e-7ba9-41f3-bca8-ab6254d3a731,0b046203-b3b1-4964-a552-0659734efbbe,Neha Sharma,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
14d6bcdb-1a9a-465f-b6b7-756f2766f427,f4f72065-e572-4d46-b6ef-a41830f2e61d,Divya Patel,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
940117c2-a4d1-4dec-8b90-d32d3866ae96,7bf1d600-3330-41d9-9546-9652039397ab,Aishwarya Reddy,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
759c9e20-b9a0-4655-9bc7-e900b0da2f24,dc7e052d-c460-403c-9651-41634af2697c,Neha Sharma,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e6834540-fc83-4b1c-900d-06f20dab8432,e725d0ad-9a0c-4ecc-8494-fe55b0adc607,Meera Sharma,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
33732ac3-248b-4ccb-bcc6-01396e14baca,6c92b94c-2b32-42f1-a474-e49b85c0fcd2,Aishwarya Patel,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8efde3ed-852e-483d-92d3-9641a16f88da,a29bd68e-bda0-420c-b685-e1f0e0b315cc,Vishnu Pillai,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
05a45b2c-e3bc-4e9e-bf8d-20c91247ae59,9f265858-fc92-4842-a66f-d9c3667563c6,Pooja Iyer,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
17b1e282-6000-4f8f-9b1d-e7dc6d2eac00,eb2a4730-53ad-4cfa-a73c-f3feaf9474f8,Sreya Reddy,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3633d37e-7795-4976-866e-c1270f32dc85,5ba3f874-cb44-437e-a039-af660f700a8a,Meera Pillai,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
89cb43f2-582e-484d-9c5d-77093b9af096,5d5a627b-151f-4272-9758-11aad19a442a,Divya Menon,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1ce06479-8f86-4e6e-b382-ef834bc9edab,c052fae2-62ed-44fa-a6b6-c98f4d4e43e1,Divya Gupta,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f778da39-ae10-4c3d-898b-e01ffee47600,60a1df04-4b83-4275-ae71-5e7d25f6f1d7,Anjali Gupta,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8193d983-276b-432e-9bbb-5d26a1cc9cd2,a359d05a-dca9-44dc-b0ff-3e53a8e4470b,Aditya Patel,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b6912cc3-e470-49dd-b7f6-6ae72a9f5944,b805d5c5-9613-487c-860a-2da0b28dc40a,Meera Pillai,CSE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
89ac9a2a-2405-4278-b791-524a7e2a30a1,47a5d4cd-c76d-4cb0-ab14-9d04e221f1be,Vishnu Gupta,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
99b6ef69-afa2-46a3-a925-46f5a665e1c0,fef173da-054d-4883-8dd8-f3ba5cabe1eb,Divya Kumar,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
36d680fb-e7df-485d-afa5-9bc2cf70f630,7c4336c8-20dc-4021-8006-da802b4a67a1,Arjun Das,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
89a2ba7f-666c-40ae-bb33-193f8de9c851,44ebf2d8-fa52-4a2f-80d2-b2f8993576ec,Aditya Patel,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6f108945-ce90-4d6c-b16a-30ae14d9a5af,05b11e67-ed16-451d-bf58-1b8fd770c8f3,Priya Iyer,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8cecb256-ab9a-492b-b37d-caf88678d305,b63c348f-62a1-4681-a7d5-83cab056f7c2,Akhil Pillai,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
90e37426-e16b-4606-adf0-7ee912fb0a42,2c3ce21c-a3ba-42d7-8f2d-af0c1beedb05,Priya Nair,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
fd190e3b-7fcf-4ee6-8f21-9249bf93e8c0,5c63da01-3b5a-41e1-8071-b1b463b0012b,Aishwarya Das,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
15534d13-f2bd-447b-863b-dae7b20e0ff9,b2e24fc8-d87d-4620-b142-5fa0096c2d67,Sneha Menon,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
410dec74-8781-47a7-bf86-5435c6962d0d,79682c82-99ea-4afb-8dee-0c1a373ca72b,Sanjay Nair,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1c03e88c-d43e-4a40-ad19-e308fb1117e4,982dc062-4f99-41ce-9d7a-2bb6982bb789,Rohit Kumar,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5d83a907-d559-42f8-ba4b-3e1131bc1eca,ba9f8091-64b4-4e85-b96d-c3bc67bb531f,Neha Gupta,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
51398721-f723-4aaf-9484-0fcde170c321,d91ba4ac-e86e-4926-815a-968f544fff39,Rohit Reddy,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
870c9bbb-cb86-4a83-a5e2-ca7d00e839f7,31f40a01-7b1d-4de1-a1f0-6009a7f572ab,Vishnu Sharma,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4cc1dbc0-ff43-410b-9be4-2882b135da5e,55d4d50f-a0a0-4e02-b40b-7091a085ba4e,Rahul Das,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c52b4a9c-b345-45bb-ba36-02ffd359d5d4,ba03cccd-4b93-4e23-8bcf-bc732d5ae20e,Aditya Menon,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7de0d472-64f0-4405-92b3-6d1d25e9ef3f,5bcf61b3-efdc-402c-9985-8528a24b3e92,Neha Patel,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
85d98ef7-5deb-46c9-beeb-1baf188c9e0d,0aa0adc7-cd5b-4bbf-bf49-4988a7e472ad,Rahul Das,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
66309e2a-adf2-4bbc-92ad-e7a90e36e504,dc13787f-6ac0-4eb9-ad9c-574ede7a1e47,Sreya Reddy,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f9e53b28-25c8-4788-82b4-1cae3843ac05,a484f01c-8c0c-474b-92a0-ffdc14d1a22b,Meera Sharma,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4c22555e-fdbe-44ca-9891-4fe40b7b7a81,32a49bd3-3345-4b1f-a31d-f26536f76f63,Divya Patel,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a155ea61-f4bf-47b3-a35e-9f9334ec1234,414cdc06-8b78-46fa-8ce8-ee577d4da24c,Anand Nair,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f102fd89-4e47-4aa5-93d4-d772a8ed0d3c,b1c3476d-bb02-4074-9d0f-bf7405f2a4f3,Anand Sharma,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
78121dbf-1188-4a4f-b03f-b3fb60f4f8d7,166dc27c-dcac-4231-a14b-23ddbf62fcf3,Priya Gupta,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b4dcd96c-6550-4433-b7b4-d97eaf6b50a7,23868957-0fc9-430c-86b2-092db92e779e,Aishwarya Das,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
316767f7-fa1b-4d20-a993-eff0a55772da,dafe126f-1df3-49f9-bc0f-e75a06517db8,Priya Nair,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
cb0ebae9-d870-4bcc-9549-93a33f4719e2,60140f08-3d27-43a1-b148-5f3506acab75,Kiran Gupta,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7b5aa514-d487-456e-aa9b-668e2859cc0c,501545b5-7a31-43f0-9c85-04f258590f9c,Rohit Sharma,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e5ed1001-895a-4c20-8a46-eaba905913d3,cf6f97f7-7c04-41e2-b5eb-845eb766ea0e,Rahul Gupta,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4a2392c3-6da8-401d-8e5d-fcfdee986d08,bbb518de-be72-4109-a5fd-5b06e0873b4d,Sreya Gupta,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
861492c1-1ea3-4c36-a9e0-3993065a2bda,15c1323e-1f36-4660-b78c-fa2e4f4cfa29,Rohit Sharma,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c26cd4db-6bda-4ba5-8be0-27d20e257fc3,d132c8ae-54ef-4412-8550-16ef6cee9ed5,Akhil Pillai,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f460117a-f011-4da3-b2ab-2e46ee603aca,401b277a-f1ed-4e6a-9570-38c6e9adf2f4,Sreya Reddy,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6e4c90cb-6d3c-4fc7-aa36-64cf8f95bf57,8d8960b0-a47c-45f2-a39b-2dac24001c90,Sneha Patel,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c9b5cd00-a64c-45cb-b492-1583d2af26c5,c63a9fb6-e188-48d0-9724-c5d858c27caa,Aditya Patel,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e24578ca-3aaa-4336-8565-a9081d3dfd18,97f47696-8d2f-42d9-974b-96d98936afb0,Aditya Iyer,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
cfc35cc3-c1e3-4901-b265-34581abdab32,e565ae0f-be35-411b-bc36-bca75bd80dc0,Aditya Reddy,CSE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9c93fe6e-5b7e-46b0-851e-b2d195e3dba4,42cba04d-7967-44a7-978f-460125031fa9,Rohit Patel,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
85766e23-e976-4ed8-ad27-4d2a527ebceb,bc6e29a3-1989-495f-94af-5ef65fac5bda,Rohit Gupta,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d0650f16-55e6-40ea-aa44-d41fdf7924e5,d2e31fb8-cbf4-4351-9d96-b195057e48e8,Sneha Pillai,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8b636be0-858c-41d8-b96d-ee4daa878ca5,238c5ef4-6ad1-414f-950d-b9c5c9985cfb,Nikhil Iyer,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5f63903a-b6d0-458b-a113-6e252137ddc5,8ee7ea0c-587e-4c24-8252-5712f798dccf,Sanjay Pillai,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
447f06f8-92ec-4c9f-8022-6397e4b35d1b,5e0bc008-a5b9-4445-813b-5fc5facfbeb4,Aishwarya Iyer,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
dce560cc-07de-46d1-b8f2-acd2210402d3,3d8cae71-f8bd-4628-99a6-f2ac865ad647,Divya Reddy,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
371d8304-b003-4ebb-af7b-2011912879a5,72333e4c-5696-47e7-bc09-ce6c6be459b6,Nikhil Gupta,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
455e3afc-2c6c-4ad3-aed4-cbda1065d60b,df3a6aee-7b53-4d99-a489-20c6d5b7bafa,Vishnu Reddy,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3d2f1f7f-989d-401c-99ba-55a8b3afcb72,e3d051cb-1074-49a4-9326-fde962a77508,Sneha Patel,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b1996066-086a-4f9c-be6a-5067d6b69c66,690c60a1-31fc-40d6-bffa-0c16338b6c4c,Sreya Iyer,IT,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5d1e52cd-7d67-4502-8f6d-24c358be5ef7,994bd8b9-f9fe-4f35-99f5-fd13eab0ed9b,Kavya Pillai,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
13cf48cb-4708-45d2-a987-c7adaf86230c,bbc49575-7c7b-47e5-beaa-0924e4e79a51,Kiran Nair,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
56bf9996-3590-4fdc-948d-c0a6f41679ef,e74d0230-3f43-44e3-897f-f397f903bfea,Sreya Kumar,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8d7399a4-908d-4365-b77a-f680d581de4f,cea585f6-179b-4e41-b961-765b7e69ea96,Rahul Kumar,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
54257e17-b2cd-4b6b-9d19-5716db53b66d,39b4622c-8e90-449c-ab59-ecb2f60609ff,Rohit Menon,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f4fc2a53-e1c1-4d7e-a420-4e54d348f71c,28b22e0c-4df4-4b7e-97e2-d351d4e6d035,Aditya Gupta,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b01d5f6c-34e1-4627-975e-96111b3ec720,bb6c0a3c-6b28-4093-89eb-94aa8efbc8f0,Rahul Patel,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
2d1f1a0f-e7d0-402f-9126-2bce1ad3f797,509f5026-085a-4388-bce7-d1a0e80f1715,Arjun Kumar,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4f1cdc78-14ba-4862-af8b-ad56a07bde2b,7929059b-8b50-4b56-9c81-100f84151012,Arjun Gupta,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f26d0cbd-ce9d-401e-b4ad-62cccae2eee8,0f7b8e01-b156-4ec5-ac94-665c4fd21b5e,Arjun Gupta,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5a080378-a551-48fd-9a63-7c6edb5df7a9,5ce12ee7-03a9-4e18-93cd-3b14bdab77ca,Sanjay Menon,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d21c09d1-5fb9-4f9e-8627-21d0b88315f6,62c5dbb1-a77f-40a3-af27-410fd4e47e82,Aditya Patel,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a981cd7a-d7f4-420a-afec-f8c5028b38e6,426a3b8c-4a45-489b-aa61-f51415e3de76,Nikhil Das,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0b43fd18-a2a4-42b1-8318-a5949872fa91,4a0f2ad2-2fc9-4098-b889-c32ccbac52f9,Sneha Pillai,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
bed42ab3-027a-4fc5-bf4b-887250f806a3,d44e9143-b10c-4ecd-8013-0584bde552a7,Anand Menon,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
aaa02bd3-5bfb-4f12-90f5-5853c9330b26,fbaa58ed-4eb9-4e25-bae9-c1d79d5f3e80,Sneha Das,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9977a4db-a6fa-4e46-bc76-51b16443a771,ce1bf9c8-08d1-4a67-9392-5ee7b444621d,Rahul Kumar,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
972a48c9-d4bf-4dd4-a396-62584187c064,527b1d47-8944-45de-abc4-28ccffc7d7c1,Kavya Das,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
12fce90f-9851-4377-b72a-f4660a3ea366,dec2bb89-3b70-4e20-ad96-f2e19c7f45fb,Meera Kumar,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e2c6e89e-74a0-4171-9477-4d7a2a8dc44d,d871be00-995c-4595-9bfb-f0cd5a506ce8,Divya Pillai,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
eeb975e9-1f32-49fd-aa9e-3263fbb050e0,fa67215b-4e9f-4321-a91c-cda0ccc85bad,Akhil Sharma,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c74c2b77-4d9d-4fad-b82d-4f5565219cc0,2b7c3e7f-5251-4f95-98b7-ce740441cd66,Anjali Kumar,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4cb826e9-0d82-4bfb-ac86-da885d82aab3,b2ad8cbe-1995-405d-b9f4-712bad9efb46,Sneha Menon,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
58994731-d593-460e-bea1-ead050a30a1d,4fdfd7b4-4dcf-4e56-9a3f-88ff1ef70219,Divya Reddy,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
06a4eac8-0212-4086-9488-811521b1df71,ec668194-2501-46ef-b10b-17310479a89a,Sneha Nair,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0e6624f1-f003-4d29-8e31-5cdb11719607,9a750226-5d24-47ad-9b4d-e3b6be717874,Rahul Menon,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a800b725-7b83-4e51-99db-2092ec8191f2,0beebfd6-fc7d-4780-8fe3-83e727b4913f,Akhil Iyer,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1d84a99c-9d1f-4dfa-a93e-983b39702c66,bb0910f6-3ee6-4b57-b90b-0e4b2b80b84a,Arjun Sharma,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4b838653-c12f-47d5-a97c-9d77bd96743c,30c5c487-0ed4-4be4-8bd2-2fd4d7e63b38,Rohit Iyer,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
92fa7b7c-ce58-4c45-86a1-1f2f29c7b453,13554a7b-811e-4fbf-8189-142dedc27b87,Kiran Patel,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9cc001e9-186d-4bcf-a06a-3e7219488e3f,963b91ca-d6e4-4504-a38c-efe701fec520,Pooja Sharma,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4083b3ae-c99e-4d3b-b828-4babb4357631,299086a2-74a2-4853-a6e0-517063e08834,Akhil Sharma,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
82c267ac-26b8-494f-83e2-428dbc0e7083,2707bbc0-c207-4f82-a8db-6333e66bc220,Vishnu Das,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4f9cee07-92e3-40cb-936d-1ecede947627,df2dbc3d-135a-4d68-bd4d-22cf2face24b,Sanjay Menon,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3dd12c7f-3f19-43d7-9012-c7f2eef142a7,b161f362-af1f-4443-9269-79bc33f1ee3f,Neha Iyer,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
fca58d60-66e7-4eee-9592-e6a8142017d6,d4608a12-71d1-4411-8f46-efa2f39565b2,Vishnu Menon,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ec3245fd-0082-4a15-a387-62c6639972cd,6c230362-784e-4da6-92f6-596e319cbc1a,Neha Gupta,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
83de014d-607d-4a0e-a5d0-ce4cfcc65ed7,109232f0-21ee-42c0-9068-35a0fb569bd1,Arjun Menon,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ef346c27-dc9b-4488-83ce-1de4a7dc02da,8075b8eb-098a-4cff-ad85-32cce8f5511f,Pooja Patel,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e98c2662-d981-46f1-bca9-f35e57791bd3,3d6b1d2c-1043-47bb-8fc9-682f50b0034b,Arjun Sharma,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8285df8f-52d1-482b-bf15-144171430220,8aa1087c-3a3d-411d-998d-f3ed280c7227,Akhil Gupta,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f70a14e5-fc02-4e19-9ada-618ca02aa6b2,64e9ccbe-1189-4c0e-90c4-f850ef05cf44,Sneha Nair,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
802c5a57-9b98-407e-93b8-f4b40946eb5b,c47ee3e8-00d4-4a1a-bf89-e6ccaa5da804,Anand Sharma,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a37cb546-710a-4766-9a4a-df90e36bb170,84e414f6-1650-4149-8dd8-b195acd17926,Akhil Nair,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
95a30d82-cfd1-41ad-993f-5fb4161c75c5,9420701e-3d2b-444c-9f63-877e3ce79906,Priya Sharma,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c3c7dfc5-e144-47ee-a01a-965cacb90a2a,73cee472-d105-44d6-8982-bc5a799f22a1,Aishwarya Sharma,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f25d16d1-c57e-4214-8e02-038890d8e35c,99b345bc-bc1f-468a-aee4-91e6295cd920,Pooja Patel,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
056dcf13-0c13-49ae-a4df-5ea188e59c45,d35264c3-0089-43a7-ae13-1ace80bfc777,Sanjay Nair,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
953bc425-a3e1-4062-bcb7-f85e31d0af90,3ab172fd-db78-43d5-a521-454ade0aedfb,Sneha Iyer,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
